global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	t_comp_cor_01	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17
-0.2688702705670151	-0.3693206665910366	0.6727412630037597	-0.19641232420801857	-0.2642258935574362	0.75880989847976	-0.5337282148766784	-0.49172238244995614	-1.5975871115264009	0.3494108232594823	0.6323668525801839	-1.4246722519896065	0.12218365864934176	-0.06039007285025312	-0.24152280564287074	-0.3235820918845277	1.3064969778910156	-0.33457364902665315	0.13794516467108112	-0.19554571770677506	-0.08350316793006073	0.07214699794398971	-0.6422761419139156	-0.7954724052577473	-0.07279510273889901	0.10915904841732135	-0.6504436695223428	0.11005304724412698	-0.1768735114602762	-0.39628091613488564	0.3771819206962741	0.03845084473680231	0.3598620709027143	-0.31600140113267117	0.5036749067255676
-0.5351986116575556	-0.842886547869439	-0.3996523251659382	-0.24740657697226914	-0.13618781832817334	0.7498288815703913	-0.617966640309933	-0.5238616077569738	-1.2041308977372318	-0.2861936706406581	0.7966879404658669	-1.0158963730090387	-0.08836029178326436	-0.31480499251905825	-0.6610099651298793	-0.2247047117879788	1.043040226658211	-0.3006221822064959	0.2777594859040513	-0.17908512736821866	-0.5851358340471583	-0.498109210927625	-0.6194288581150424	-0.5387506685576954	-0.15701792439658344	-0.37069161537792616	-0.26660154336407677	-0.20530383007041741	-0.7138091794169339	-0.1182430779271391	0.016236812125067744	0.09342227870746547	0.14035214766397294	-0.14804225445377536	-0.038007624812289975
-0.8349602126738805	-0.9567155992758538	-0.9334759203340961	-0.38169776995783666	-0.01968731432135651	0.7761055494754706	-0.7050515265985468	-0.38754677285973327	-1.2380703254214238	-0.6708633292224804	0.7956358394794922	-0.30815164659968886	-0.7711465626152858	0.008154986416527435	-0.27894372450393023	0.19648891659497708	0.8360089214141164	-0.442620755818758	0.1425141628653649	-0.21165392190217303	-0.7627958234113796	-0.31722611808682627	-0.3477158751165126	0.2825053179514758	-0.267355545577083	-0.5890715242717535	0.23023440717715823	-0.5163601377153155	-1.0367583132350862	0.3038509372807886	-0.35046650890429193	0.15723221500712015	0.2200510498459505	-0.2924841695463024	0.07392383023553833
-0.7752091303053481	-0.2774888971760313	-0.9529120402630848	-0.3751358211679213	0.14849637759281098	0.8430983975727149	-0.8124492992493868	-0.31753813463629277	-1.2557222227495295	-0.6731953955064022	0.7092250562666302	0.04065695735669641	-0.8816179556482616	0.39052042905491324	-0.3696935712270697	0.010964577681947588	0.8238471685779336	-0.5499728483742917	-0.16374124077546923	0.24892240604705887	-0.5722451344934296	-0.02128100763313324	-0.2407368783675013	0.5545976122661544	-0.44987443805435656	-0.5115790547438587	0.2680805311060038	-0.6028392683203752	-0.8963816630518304	0.3413505197913339	-0.2927263348136337	-0.5102733148810354	-0.04810412439430255	-0.37771716334941735	0.24789622635225156
0.06074935683355287	1.5768538645450767	0.08906895297055911	-0.45839743130355504	0.16340655643697544	0.6067797465997951	-0.8241611424738525	-0.40674578533484906	-1.1923697903480202	-0.48211113801720046	0.823994568742109	0.3232977834358873	-0.4227504302071435	0.34323446528918233	-0.03735019706920028	-0.5124228860783737	0.9299315649144103	-0.21118983121965937	0.0035531318015305687	-0.2276854235875999	-0.5057829253991838	0.4677167335626575	0.27848477401243177	0.43744318475616883	-0.6037993802470886	-0.2495424303436741	-0.4085937799655993	-0.1585900064641079	-0.55186066281163	0.07950164626630837	-0.4752805291940536	-0.4914912649853439	-0.3472842616406439	-0.27846078796409424	0.31946114605816944
0.5393525285282784	1.5099448960073667	0.5788173758575792	-0.500125096196199	0.020829096580385842	0.4321347090922587	-0.6786252249058364	-0.33994635911648846	-1.2544799654861325	-0.569123457047587	0.20661320577647588	0.10346281932819151	-0.39319521342788766	0.28676011885043096	0.07604459126026407	-0.8236628051594682	0.058876559159319566	-0.0477489405722597	0.02609815793190353	-0.9374237805566497	-0.013032019008867054	0.5235879552761182	0.9874051841259452	-0.1538373729577221	-0.7004897988934714	0.14496312414412438	-0.5316170700587287	0.04127091799604268	0.13359015692584247	-0.6908051782319284	-0.38892776187645395	-0.36152084457280276	-0.3825473291282299	-0.09790668127647977	0.060509196200723495
0.7208514070708295	0.3288178575017451	1.3173142584824082	-0.4490808837344496	-0.014947137891022158	0.48975040647469115	-0.7120036407999883	-0.19710756823553885	-1.492279262089422	-0.7432459317810649	0.20164144805836218	-0.45801823943269226	-0.48220189429006344	0.03593114076082429	-0.018265119017373137	-0.07109418539699744	-0.4495140095182635	0.37455706580456605	-0.16367550419107474	-1.0127486081638846	-0.1181705565731254	0.1089953634914842	1.2682081628404565	-0.7058555984181597	-0.5373401085802545	-0.10338265321719678	-0.3754037998103505	-0.051156046054119345	0.5149499218287744	-0.4050129504099969	0.2681932381559009	-0.1360695564513618	-0.6498752439314074	0.015076244521500599	-0.3856117476421259
0.5722765251905504	0.09887371937788267	1.0524362514811434	-0.6041650202447004	-0.1029939518953984	0.5265802452617986	-0.6311454545419141	-0.34702067211573645	-1.4954101686048444	-0.7131925685730329	-0.4070302455830397	-0.7050498855334334	-0.04792257367233919	0.016506362490339797	-0.09095750088542201	0.3993750128439473	-0.5273603790992926	0.6517885475090871	-0.2890311436017959	-0.8180333293432835	-0.4778780663958371	-0.7742509790287345	0.31646992866233903	-0.9271492454439807	-0.43081530553102165	-0.14577419231660146	0.10226026927282875	-0.21325977458796022	0.35520454497107057	-0.06983822626978727	0.8808543477851423	0.2239952195973641	-0.5445090300268441	0.3060791367198215	-0.510384467567723
0.13052604227462583	0.8305834962559935	0.07910597222050013	-0.5204788080841494	-0.20448507879408556	0.470632388799315	-0.6789713388982294	-0.44092424260096075	-1.4187411086983461	-0.18712338819237997	-0.47612925335800044	-0.6979897152426113	0.19826523571724158	0.5103760198194852	-0.3260475056192675	0.08147236228400294	-0.30482037468824597	1.1390358361185022	-0.11845797876428611	-0.5298411697461654	-0.47697440135747393	-0.8067025728699566	-0.16172913255504853	-0.612058820891866	-0.34939439971112407	-0.5991932675266792	0.3747747805217771	-0.082234135449317	-0.15408162776228487	0.2742133928141427	0.885122078051305	0.05875671431110999	-0.21692458542441115	0.4746259111574885	0.3809494819680721
-0.17365619157525203	1.308533696851669	-0.37589611363087394	-0.3554115370833897	-0.24860669479926667	0.3779013802092637	-0.6825821181827455	-0.43954332941001406	-1.395878172122816	0.3332709372125728	-0.14269532280676345	-0.062001389506044176	0.06745822873417641	0.4267058408204635	0.09877063922060483	-0.04690901024914189	0.27545301023266067	0.8155088110474666	-0.1562978381434981	-0.4949465122816399	0.033165218370961126	-0.7022408723792946	0.11620651498289504	-0.27559727691588726	0.12864023200893437	-0.24846181018699537	0.2919583322047611	-0.4771605144838488	-0.024864686724030662	0.283959238612044	0.42830958143268244	-0.17626339830266746	0.27274423279853877	0.35400791042616403	0.1613483533490594
-0.292805449740614	0.5415183687605135	0.0522819004464255	-0.3284083814643163	-0.14550778681860974	0.3788439312432802	-0.589389886025592	-0.3988282790096902	-1.3746433125723598	0.5519888275679063	-0.09781967325724687	0.19287867702507838	-0.120715844812802	-0.01600345345299286	0.8997878459307233	-0.47036469978491213	0.6901792150194795	-0.12943584238270647	-0.12466998265626841	-0.375748766656454	0.2777935421718948	-0.246886589041941	0.2928794565678948	0.514138600234452	0.7515826422628743	0.28688487285653996	-0.21872193315330174	-0.16032497261256576	-0.10534719681408108	0.1681458571273687	0.11804313645860338	-0.3531588267408442	0.5515783798330152	0.46419137583043324	0.42736655159271025
0.4671944439074282	0.6032511030657652	1.6021316858475443	-0.3330215176905508	0.01146299795078945	0.3196615596225239	-0.4069569906737078	-0.49844271881565877	-1.4101641027417982	0.35819678535666605	-0.48288269391931543	0.23844282253104926	-0.059786197946281504	-0.16387829044346042	0.6892449105052542	-0.44537538059839715	0.6753997739938171	-0.6445800406223811	-0.13497229959611656	0.10408605794081792	0.1966375183995708	0.059130275880961404	-0.11443975160047444	0.7369224134118464	1.143651298446312	0.47551142689650067	-0.35579168592419974	0.42275870777117835	0.159503156056374	0.005056719851885759	0.2381019180716105	-0.39249763322409137	0.4874548898155861	0.22661440507861536	0.5571069048192712
1.4047550851428061	0.647672200853245	2.3367855747020814	-0.3315852152566874	-0.06833619644560507	0.3797313809130852	-0.5190850400651511	-0.49497532497549823	-1.3864264204568357	-0.08843706844301362	-0.17520474385074378	0.10055298499949815	-0.2618557563024299	-0.26810104354247366	0.42484371987904507	-0.5284257348293954	0.21855941314990748	-0.3869965834022412	-0.3892338083743975	0.3887852415237286	-0.18377589323520624	0.265758442866417	-0.7657233705463085	0.46509465068239375	1.0446215254328712	0.6794775699660511	0.3235551579015031	0.6073219718240791	0.1753290331809238	-0.1795973201576399	0.4856179559786285	0.17298284954243626	0.30252794690547974	0.2568333874152345	0.10167848606850476
1.6817400731551813	0.6623779753403877	2.1732050761923327	-0.3831242462695192	-0.14044242746447852	0.5179536180377681	-0.5762181019996603	-0.42116007604612443	-1.4531587416244731	-0.14872741136507397	0.3005770285612329	0.12803176385014722	-0.3499046626059567	-0.17341784014425962	-0.07214681588091201	-0.7440046740931071	-0.3084831411778875	0.5114817996132356	-0.7650628057409474	0.3440161853315366	-0.344307481838619	0.3385433456232113	-0.8358973155275164	-0.05829343314534396	0.9782168542715581	0.2063546767388413	0.8508999187516537	0.0899618779706672	0.2140484928737124	-0.23604079225432942	0.3141603794578149	0.4481999018834483	0.03289583746555706	-0.3575869105943542	0.08667327853259096
1.1647872501911922	1.0099026679405472	0.5705582528885507	-0.4344682865266604	-0.11659481362710597	0.7176810391656261	-0.5495801626401887	-0.40413561480264704	-1.3492336622107948	-0.03916862626145496	0.9487229887806512	-0.15889706587070695	-0.0041605668887846154	-0.037964004426021235	-0.22524065684309375	-1.486883297769024	-0.3181345706333723	0.6994865738827826	-0.6601071173227638	-0.14982333850236917	0.03880136876530449	0.42384876935206706	0.024197885354177204	-0.005165444835145365	0.9241962898352081	0.4177777908598373	1.0907031188775196	0.011606830157193314	-0.004492741957905906	-0.7595707872866704	-0.04928720475949413	0.6348109782818022	-0.48138680757350427	-0.16745258729089402	0.0958391528553363
0.5133860895947855	0.845193653334401	-0.5465211247205158	-0.43402662799000724	-0.012681568511485858	0.7347586618189615	-0.5269736404990002	-0.6352841946450046	-1.6571734825271809	-0.285890633387303	1.3609515784283381	-0.07314073314120455	0.6564126926391063	0.0037370378118794178	-0.1618347596336309	-1.7405234366549567	-0.4673891016995048	0.3242509075762424	-0.41716650173126185	-0.5569735544035185	0.4053185707934255	0.08869733198985122	0.7454839465084706	0.5362292717335116	0.5771015179789516	0.15269382456191286	0.8899059313018697	-0.0598348976147247	-0.13386792034979786	-0.5618285526523905	-0.5545416039041874	0.16372254897677233	-0.3663145221370132	0.10742603907179885	0.3525200714044446
0.10771389247274599	1.7987823820677116	-1.5475239161758017	-0.47763378986012583	0.06842648288452431	0.6162213036287416	-0.6503383874747207	-0.04988625475722419	-1.5670030676319104	-0.09951069452775621	0.8007730532289219	0.2585959422451849	0.501430069124229	-0.6593588309923971	0.07375464933959473	-1.3982898622679127	-0.41680670688468535	-0.3127531563027864	-0.193630104949863	-1.010818746328806	0.4142943643286096	-0.24168219125158447	0.9680831276483071	0.6361238933064316	-0.2869821721744933	-0.29004148486691744	0.4207934883256529	-0.07918119022928592	0.01840011130903622	-0.35142654328404893	-0.6554020091676146	-0.09824857146735988	-0.10628621537168133	0.33361896693341425	0.2782238304184272
0.15470104414028224	1.9500929160356353	-1.8199939616655878	-0.5217121643924835	0.11727332820660562	0.5201633391221604	-0.6843675603661269	-0.1816414955848293	-1.529622860848424	0.2743410428435199	0.4495964672818232	0.14245848266576547	-0.18653937351719094	-0.6380346484517334	0.23111210526690643	-0.47085743431094473	-0.6078093358186228	-0.6111983557025819	-0.16677730635793375	-0.9256149854642606	-0.1466313422147273	-0.8686756999592573	0.15747239541592395	0.41949137814458076	-1.387132190264425	-0.5234904851781961	0.08896852249765928	-0.3104241824801251	0.07581347551640169	-0.565300517734625	-0.6463025585740693	-0.4495234193027132	0.0167489663641598	0.13939518798458594	0.11386715432066104
0.433852142049618	0.586693544732827	-0.3010771114119698	-0.7597689909729534	0.10793122405622989	0.6678484105737884	-0.7848054722811022	-0.19726700457605706	-1.4567692640690064	0.3192825874962699	-0.4104787714197139	0.053944220451729835	-0.9468047916725192	-0.24108898566215953	0.16679363844626532	0.3122486715039231	-0.15165752742816313	-0.5930220794152854	-0.2428194358164784	-0.22015231689648432	-0.9483959256637744	-1.1974765121630035	-0.38594542891139105	0.01634198844841228	-1.4680720250242882	-0.22409963651366013	0.049424023461581895	0.10105424131831467	0.06258963635320765	-0.7747571047096526	-0.6032995805914102	-0.3791822017833537	0.5842150461971487	0.11877754122623435	0.36657954803564324
0.5754066947522899	1.1159667380918716	0.8728626649677786	-0.843849790634036	-0.06993440757235862	0.6046279437484939	-0.7511421031620478	-0.16901172640836667	-1.3751121805470397	0.3993306788295193	-0.37077141896450544	-0.10067554848079482	-0.8733130485561451	0.06157093506261253	-0.13618965468624591	0.7697373428673134	-0.12940585776757985	-0.580736813139394	-0.26517395190211424	0.4274548748573865	-1.179324818017734	-1.0248032009879209	-0.40789353657838023	-0.34695872574734277	-0.5851927010528802	0.16261996752498323	0.29094441442118196	0.647364437442698	0.35857159807140637	-0.5041601871543495	-0.5700834586712786	-0.3883622314030137	0.7045480318566444	0.09597461322169179	0.2997760696387109
0.22407466776911578	0.8594635668074029	0.860449528828106	-0.8279242047275657	-0.05544775768676701	0.678539525691807	-0.6804178496988581	-0.06932043153640406	-1.543912261819556	0.003914469413530185	-0.2394258020210657	-0.17346841303627725	-0.7971885690209535	0.4238197038624727	-0.291357321307315	0.42466003422235726	-0.25210293548094187	-0.48487520362721637	-0.6707143105492447	0.8684242339479964	-0.4863867760343368	-0.8085958932142989	0.28796594957349203	-0.3141815883899041	0.2768452189212132	0.1019024777453029	0.5356913733656576	0.4632462215160285	0.9644896933183914	-0.04349301681534206	-0.24417796782405712	0.14907931398597907	0.33622231296164223	-0.17498007343973354	-0.06398350323920693
-0.0865236566388386	1.4668214090755172	-0.43214556213405486	-0.8250740443292854	-0.06507174320746835	0.6827446881249737	-0.8306711035164365	-0.07078513144232049	-1.7373959017280616	-0.3552118606690443	-0.4992733198118584	-0.4844607077100266	-0.6936525510326851	0.5895185678609761	-0.31362129775051023	0.07972766169484272	-0.4984976652959583	-0.32964414924580593	-0.44630096598131735	0.9863906702313027	0.40676483216381804	-0.49623691025899186	0.4100470392233433	-0.3751906581430142	0.8154783790786738	-0.021923347276864263	0.668440245418543	-0.22530613242805098	0.6671498050792095	-0.15738433715701536	0.1754713327689506	0.3589516774378188	-0.12560956890502697	0.026119418770248374	-0.1772471530297965
-0.4877967861989627	1.139672590648477	-1.590947316272138	-0.9005174123003392	0.0856120615486534	0.6719545414854903	-0.7983365744305323	0.017757018426367135	-1.622269452521927	-0.4840667085840013	-0.6297081154463667	-0.6045390021537986	-0.03182423143486602	0.389577397054082	-0.12293497545467282	-0.00914146920624478	-0.5295802420761079	-0.4426592958414293	0.7292925182465091	0.9161447963496592	0.8673434985604795	0.12328706891141096	-0.026033799222847223	-0.6547604094690294	0.33240533030523844	-0.3264298221909411	0.3458698615277554	-1.1483879629707554	0.002225632330889539	-0.015593681236560287	0.5879015489625463	0.21137288963766104	0.09442157421490568	-0.0987723088920997	0.37198096153654786
-0.7089312954347887	0.7568545640208247	-1.7880093892868163	-0.9331725476256028	0.09078266116804357	0.6795105516214005	-0.7974046272863833	0.14487683970752352	-1.6478967046430832	-0.7313866290708065	-0.4501686168871776	-0.29216341603154045	0.8168942933286322	0.08881517120714279	0.3490620490810294	0.2314754801033764	-0.3460087274328742	-0.18817069771148914	1.0048886713839351	0.4098502971194321	0.2984364971984143	0.3598614560145367	-0.048000929267853834	-0.7736903640158149	-0.20533984947631143	-0.018025073516417137	0.4804631248613547	-0.8290992194529087	-0.42835671664624064	0.31184080703139133	0.6280218451908431	0.053731685323671	0.5720081002370391	0.2941282410363465	0.43528992927735993
