global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	t_comp_cor_00	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12
-0.21772535309212188	1.1366627079836795	-1.5897584554821949	-1.25062002801896	-0.3655870346665052	-1.167577500956773	1.1048097131870172	0.5166782205167583	0.726490988028739	-0.0835753905947762	0.06860180319439273	-0.2746472928464078	0.11867940474228203	0.07254655164577002	0.287859337001073	-0.4414549279370588	-0.8201568183896095	0.2867427500953214	-0.23102131566855152	-0.44525184682397867	0.5479618189951297	-0.0504254507829329	1.0584133537315323	0.4860042771733081	0.8373436295095793	-0.019111011495043385	0.6276138427434378	-0.05546501561758254	0.7082805648709917	-0.4751539591631371	-0.0757925477133511	-0.3530122694377154
-0.6963724145206769	-0.7324416331414094	-1.8376239060847603	-1.2886077187335325	-0.754473115631088	-1.3309298644893928	1.2019352718479843	0.5888664501109475	0.7200327253537073	-0.2986516956530511	-0.10399018764973374	0.5421028502044055	0.07554255158689574	-0.5040248395873936	0.07829428862014015	-0.6605238860518962	-0.41276157463247803	0.2734406199968057	-0.6770950471438826	-0.5741600213618925	0.8975919179276632	-0.06574018610414868	1.1980341217844825	0.3246230375469364	0.7559017286364009	-0.1624747042872438	0.15864595464625145	-0.27063102588671156	0.5497817152278388	-0.29969477213406515	-0.24423138899266283	-0.39493671157329757
-0.6344725262650803	-1.9289037175949564	-0.6727952249033369	-1.4252794929332733	-0.7786570686151633	-1.3469631845225143	1.1921662096728582	0.8288546267907729	0.612111411991146	-0.034621915435046106	0.13898246349957388	0.6182793614649134	-0.22880461360356646	-0.932542649572701	0.08622510613393351	-0.19222020862626354	0.1910281943332103	0.06885946569000503	-0.4608720081057161	-0.2832663082994244	1.3207043433334944	-0.321959795342597	1.2834283226578824	-0.09520456385866004	0.08769737467336973	-0.8639642002774982	0.03989856060664153	0.10090053518241968	0.3817754311633395	-0.24137933267438638	-0.183079896194781	-0.5365272258573929
-0.865808205117295	-2.7972448379527917	-0.28172516982054363	-1.3731327316411681	-0.5718036376573397	-1.4210609037391058	1.1563468931618155	0.8046313651504615	0.6244235712839082	-0.08285331647735125	0.6361626338051433	0.2507041696738614	0.19725770090179937	-0.9115284965608198	0.2633060851223485	0.2858430383941465	0.07360228712855525	-0.04269454460265107	-0.3257606743466988	-0.10038206645544392	1.2664063279363986	-0.4570483505526351	0.8968901271927715	-0.09322895181222308	0.01709911353625864	-1.0473681257692842	0.2512435095010795	-0.33829035468359414	0.45641970380740476	-0.09252996647310716	-0.1205577638228512	-0.4929544386683248
-0.776497941483124	-2.592491456653085	-0.23887040062013604	-1.3760249404302238	-0.4949128519409435	-1.3740483916452815	1.3596018632382465	0.6815822018189904	0.8028903987405522	-0.053833811667144404	0.23660599740312188	0.2858555690944693	0.8393960988043904	-0.21600473338167203	0.03354069271349203	0.164203527487974	-0.13861677084920118	0.23927052861488604	-0.3878120371479056	-0.0904431067252899	1.3607479366340796	-0.31171347858932574	0.5095749166416702	-0.3201107643676625	0.06839462667088828	-0.7911039670936587	0.5745057733167194	-0.8188568681135238	0.3870591578815739	0.6783118195239026	-0.05770783189870571	-0.5339030713591689
-0.24984992402642534	-1.567379415102029	0.04313443914659543	-1.3149130889334222	-0.7189586142150761	-1.4571257880851778	1.2086761516551885	0.7118139274744386	0.6238978477231817	0.43723091144233356	-0.3150698297690973	0.8629300872529624	0.9605583471506368	0.9614482998274603	0.23777560927167218	-0.19989732848411393	-0.1252598594408093	0.09999200151316798	-0.6018522883426071	-0.024752197027666983	1.2118333446511143	-0.238176752476239	-0.02506004725077895	-0.0746739546664831	0.05105046781004205	-0.19497259101734682	0.6822131870075927	-0.5207743963235334	0.4264320652557591	0.9507160677822465	-0.40196828434114457	-0.16810071025214515
0.21501962001752342	-0.5529726510256966	-0.06046187541011927	-1.7212149902067648	-0.6376637455930645	-1.5222190760792185	1.3781326670800293	0.7031570495248658	0.7563268168521508	1.0002367116140878	-0.5620373622478986	0.8740324732859173	0.702924294832569	1.3383885287014274	0.44892813584859437	-0.7237768257692888	0.2830942780721228	-0.47917428877901774	-0.8858629540789476	0.00019348482117209187	0.7506459059376893	0.16325509899985316	-0.024397881428555195	0.11756528045505084	0.13697033015833132	-0.05680594312444095	0.6986171765980298	-0.19123088265773078	0.3023740556351028	0.4208675143398143	-0.48747666305620047	0.14581372541986343
0.3726594881180077	0.46771389417101517	-0.209433620872654	-1.7380176253808246	-0.6630548114513607	-1.4698997183271796	1.3679833005157123	0.7824028856895929	0.8468368848463115	1.2108044152824529	-0.897640336455409	0.7630350280623133	0.43941117908910476	1.0208772787359028	0.6510019904303661	-0.7373392611311304	0.24935502207738006	0.006468090244725204	-0.6009530228929938	-0.3352626471306057	0.6811339945584627	0.51467310119372	-0.1046390164588483	0.40279221208866284	0.010058017628403405	0.08999272830530924	0.16837264097109308	-0.1546404811434925	-0.21283031640578667	-0.1644045206062834	-0.48709095828644305	0.27436334133117146
0.02914513551242342	-0.7620829456014845	0.40346984604846786	-1.6975573304311498	-0.7547235630799682	-1.7294142573740587	1.3255644825009252	0.9694973275694114	0.7790349759670693	0.6846878420413647	-0.7800678751692579	0.671178927905065	0.08563013992372032	0.3362400470987504	0.6171416443069947	-0.6446974381322222	0.15787236273874544	0.4555168449257532	-0.4365960207999651	-0.27137566396093615	0.7190019609076729	0.6176221081038237	-0.04255134235481035	0.2541253443790881	-0.45517997272162997	-0.013091618080224578	0.2876376707476563	-0.38603764594376794	-0.34799189026463273	-0.296742029980447	-0.33583666082255126	0.2682565011208489
0.0025102663984231666	-0.6240702178653669	0.9059009907021349	-2.2815159455675444	-0.683538257666032	-1.8541434097505378	1.3546929475866765	0.9253024945025712	0.8913618456547583	-0.010358711008172237	-0.5696453824805505	0.8996384222123431	-0.3340752222614171	-0.5716818189526974	0.0548927738188721	-0.7298422104625089	0.05587000350212384	0.3563206380901041	-0.21576446866779173	-0.492411601730221	0.6435770566465399	0.3967500480088684	-0.343840143911736	0.18340585853972596	-0.5467226892045636	-0.36300290301828375	0.12186698876906797	-0.5636874958714615	-0.24504624209050713	-0.6382277493711825	-0.40208533959507453	-0.21472717968987468
0.012761572240651498	-0.06782015728604973	0.19318222714505645	-2.4845592787119783	-0.8403736065679897	-2.0115290889904274	1.090381367770572	0.8761267620452641	0.8393254774684282	-0.14012807888017612	0.0757926721445029	0.7551044248127569	-0.08639982526197156	-0.6733928293362396	0.22301670132704776	-0.3081478197898108	-0.10300139147230243	-0.1478225640057685	-0.5109383869768412	-0.42166092949904205	0.617121312308936	-0.07344102557568781	-0.9735970116112465	-0.35788984156984016	-0.3326139272749697	-0.2438468312541879	0.14160864599305528	-0.513917891183788	-0.16092099370223947	-1.1014767493265158	0.03448641996371589	-0.059615287612951845
0.04683257215209764	1.3664740189839717	-1.213457561040334	-2.5513881560369738	-0.8273912760656964	-2.034746642089338	1.1009048488638056	0.942897068027136	0.8111145386726278	0.027307516624496545	0.7775334542027136	0.2683868908277013	0.06110803631373497	-0.12996600055850036	0.28731559328031575	-0.08642828182013489	-0.2495263901968929	0.05396407410845001	-0.47202435658331593	-0.49564809781116204	-0.030936650065294034	-0.2752802045346242	-0.917744277625839	-0.1654872858674765	-0.2977657227461109	0.36782360904104644	0.21153403262609383	-0.332642925102895	0.08065178562746908	-1.1514612109376263	0.5054376389074496	0.07038107614744504
0.02455940042834546	1.613610641019024	-1.5275397797342432	-2.567794479167619	-1.0444207513157893	-1.9583416386563208	1.0862055707157325	0.9078380984436275	0.8953757687518633	0.1082294882795961	0.7391659945021212	-0.04534521934145733	0.0895465820040483	0.5941219092715817	0.4687179756639462	0.01930286527039425	0.036472082598565735	0.24234170571008606	-0.08743316569236818	-0.5388498660796112	-0.31346253314070893	-0.3686123554810349	-0.12547203496119155	-0.19878326152689754	-0.15433834902250623	0.8743191955620814	0.4610902983576002	-0.15722003538272356	0.4466808889543918	-0.41082372226927977	0.8772155741536563	0.18230609847371426
-0.32640581959487136	0.37455175127206675	-1.380625908068279	-2.2848718479032026	-1.095013457868034	-1.443224014210473	0.8821375570514329	0.9201431453002337	0.8051885126679947	-0.22494122109230308	0.3983692841834299	0.23493914151359876	0.1499132548522223	1.307059338803145	0.2836416024892567	0.0592118687112186	0.29165333611540323	0.1430699351805263	0.3518990237593606	-0.28005431054873764	-0.1808947320835081	-0.12943514657886482	0.4806319187532427	0.3910906190988807	-0.4075472492827767	0.8138400077112735	0.5989867794121025	-0.3971764689552261	0.39346483206226607	0.5450765711269954	0.6870582531833966	0.2874126702719556
-0.4515830047504443	-0.4073621659535622	-0.7322917625624207	-2.2991624534762702	-1.1822998316543665	-1.1787785469916796	0.9494445760258067	0.9169022456571093	0.8191788710350326	-0.1644891020410815	0.3653207264723027	0.4339926504877188	0.0856838437825306	0.9819448513550576	0.10381069269776663	-0.43824561195517736	0.3516334922190324	0.020133231344071918	0.6668814540728228	-0.33194743792832915	0.42149389247462	-0.10398299267797433	0.23800646562103647	0.1180338997304246	-0.7932399739309127	0.35129892764590387	0.8955767169215701	-0.7470039981947436	0.3967311968287322	0.7986706843993738	-0.07858518936142712	0.1945938175997765
0.0733692144763347	-0.37576393192686725	-0.25046728477675884	-2.232663622589522	-1.150568703446367	-1.1859107047198065	0.7056735794288326	0.9073003347829842	0.9922849489125762	-0.6005124958191895	-0.03321444913765111	0.1322706579044148	0.4402803818331323	0.37358939819187076	-0.007670015464151334	-0.5847517605072741	0.5907854258352959	-0.025914420322919993	0.5221677526454597	-0.3530848478199686	0.8245491477110342	0.0021964107918987564	-0.31053076047787137	0.08131429458965625	-0.5712388453300549	0.45135809546263733	0.7538406228506582	-0.19574358179698476	0.36898762580338157	0.8026585114408077	-0.3180138049265943	-0.3795863347825358
0.37216923898580623	0.7587812524611071	0.05775374826493529	-2.4375494569622607	-1.1509841668994356	-1.0861508430267155	0.7054993351382269	1.0987242554869212	1.0111803609415762	-0.449600243133061	-0.04526659015468158	-0.22562541438492564	0.7449477250865514	0.19505840887260512	0.011608128395368966	-0.0314325403019667	0.5744508930174639	0.05277042533582429	0.3724276478009896	0.2413324722710733	0.6634325690067998	-0.2381729716848619	-0.5227650986533812	-0.22279939391152645	0.04314543157572252	0.6421934484679461	0.5291295801118858	-0.05878699883791075	0.6146687804215629	0.47817136743612204	-0.5184631043438382	-0.27511678652787847
0.6148610320837955	1.4102870180228912	1.092295526711185	-2.5645415234876086	-1.2438823311101892	-0.873705380756895	0.6205526246986222	1.0456677109891406	0.9481778260988672	-0.2695296406952275	0.18110484902368848	0.2965577281391858	0.41640900756296617	0.3030004819504319	-0.03172852120028238	0.5112037934923478	0.9967179358226286	-0.41097137400243855	0.4593783782265873	0.8181815608025798	0.49313801708887817	-0.39737675643955267	-0.20848756893948878	-0.049020077876984626	-0.03927003791854375	0.7759903624232468	0.37111082467856116	-0.3308533914758225	0.6335809070117523	0.509827442226356	-0.5203705596350081	-0.26747225842232003
0.6349708656852736	2.080310935236899	1.5203416571101223	-2.6415865013651825	-1.348978873452015	-1.0216303791553671	0.3933164621913723	1.0820852486546593	1.1479463441744469	0.30114768025548655	0.0668016650018665	0.8071617484749993	0.9921451296631488	0.1538179214883731	-0.12032738629200163	0.8189846647335601	0.8433047641306134	-0.9630956369928115	0.299572616678416	1.2780550383659544	0.23835009668002	-0.38100525454396844	-0.3268569802680851	0.31193784011267794	-0.3799295954487435	0.531989983759142	0.6813431237812613	-0.6857742132484076	0.35949243234606376	0.646841869806108	-0.6319605952058587	-0.08671958984770774
0.7069492048873316	2.5707161545954476	1.6478815888485836	-2.581844962893794	-1.358532346648564	-0.9825548743198969	0.05529985851620961	0.9986149162523733	1.1651429765805685	0.646537086505734	-0.15809090496942974	0.8964327583101263	1.4226920179041567	0.44625797714507875	-0.2014452396666834	0.26692121787290835	0.7130726460252577	-0.6250118363696462	0.382344490259658	1.3428502541379461	-0.34929430784218185	-0.08733053662571474	-0.003352142346726307	0.2132004285978671	-0.10042038195365441	0.653660477517243	0.2773191518223065	-0.833245356977041	0.3250017086116058	0.9282020510743254	-0.3818802511573343	0.08012440125661516
0.3987690675865479	2.0216227571978207	0.9746017368596033	-2.0958964412117553	-1.2475330778435156	-1.17707728245661	0.10314821063205111	1.115899885376219	1.2626373942398161	0.6532046078672283	-0.5998966773109558	0.34042165841693345	0.818077377586611	1.0634493149325854	-0.07653182009849076	0.11778208201676989	0.17077801623579922	-0.024241884643484694	0.10618634845609463	0.8470186225103222	-0.6497946480257702	0.39311261506333767	0.16498223517122923	0.017253732523031716	0.05009044389736985	0.40322007173178337	-0.2909284463963911	-0.4496996439526611	0.3639706825840789	1.0736221304375217	0.0001492488233549807	0.3680113698557252
-0.05021452933399377	0.8408874676559056	0.29550932510767874	-2.0317412502345507	-1.3083673251154815	-1.1801185988314191	-0.07156449362900379	1.075402843686136	1.2709331485055961	0.6074539934781562	-0.5326072851455816	-0.08026644296777743	0.5069786445684753	0.8651707155460964	0.24106539112415115	0.003284993319837028	-0.2293668971186916	0.2536308630718779	-0.4193494708329747	0.46815816076093575	-0.45114990290095563	0.23837822635714112	0.3183973345877361	-0.06736351734279444	0.04293406227944729	0.3545210276293028	-0.7024068509857856	0.021665420438740684	0.6177595886483546	1.0641766607607321	-0.15104333197905687	0.6574136667184179
0.2096081445802674	0.2801278917151959	0.8146885474033732	-2.025954819809656	-1.3618711191470219	-0.8839727079983144	0.02531430113029294	1.0196444381937615	1.396166115128891	0.0711737463751843	-0.48336993114221816	0.11735406422724827	0.09058917072673665	0.4310789748542058	0.4068950515410826	-0.31049877509803775	-0.759886998177627	0.5901374756408931	-0.5724439415151722	0.28948665490868236	-0.14985440140667228	0.24075589940223024	0.6574351902314315	0.1013877808842723	-0.24840715230809646	-0.21161614626291617	-0.2985200358693228	-0.25713083168411893	0.6153837435600223	0.8168079798475855	-0.33682956761983995	0.13099869936420983
0.43147760738417795	-0.6609320136969752	1.0418210910793315	-2.0589443305755792	-1.7234048609880288	-0.768827088370527	-0.13474923350870627	1.04252635884339	1.3054885505484788	-0.35229152924442736	-0.352417112209355	0.42615349285278625	0.43036160788337485	-0.3962873744026589	0.8013421527831541	0.4019473375520962	-0.45197638448687655	0.7035229336850045	0.2739290963477177	-0.032355672809828914	0.1321814344657037	-0.1846816565449558	0.9582450934766973	0.24655023089581246	-0.6718816219110658	-0.060555464811566054	-0.21217639694408694	-0.06150180063138296	0.19830252418536304	0.3453748151535423	-0.1454063111838299	-0.5688155764679385
0.48506427252669854	-0.46220220878501694	1.121089187769746	-1.9319175629082659	-1.7811674575205945	-0.8061974870563323	-0.20301496515444098	1.3267689566762622	1.360737252203394	-0.3900364181708289	-0.06789662916584126	0.44682832277199797	1.0882302598156703	-0.3201881643997593	1.271594535508095	0.41048750280006724	0.4618548298087996	0.4826745636269976	0.531831789924202	-0.26993887135860395	0.3460895779884734	-0.6755958833752111	0.6466459097315435	0.36365154902194363	-1.1070879988015139	-0.10791970593945825	-0.5624619084269209	0.6544117146628425	-0.20867133629374252	-0.23563929080802945	-0.02427349711236926	-0.37407155709629236
0.07278293814198718	-0.3865532902988086	0.6531973992960803	-1.9431140434563239	-1.930858859003058	-0.8832145701273345	-0.18338733792308778	1.3050318105435352	1.2870826915865385	0.09032111160082769	0.15031953915053953	0.6902591475840846	1.0852654764807503	0.11537210484206967	0.9023139838646302	0.4585359255498532	0.9170834293208988	0.3302537320131734	0.2819214884829544	-0.46567266741123886	0.23011382896842933	-1.1460402614105327	0.041976065403418264	0.3342766868060432	-1.0109806039219085	0.18691534965744383	-0.8814910703152226	0.9532100347530743	-0.29683704812141426	-0.3797243674713198	-0.05246572876030349	0.43055266464967473
-0.17263607982391213	0.8670574161829987	-0.2613343330775839	-1.936766002925859	-1.877940663200168	-0.8841742811844278	-0.50374942025576	1.3260331183434042	1.362439371916313	0.4409538259654155	0.17414512204989113	0.5164685319693872	0.7760196124744198	0.23703751232569975	0.2583376617157842	0.15990030609667452	0.6285047921509868	0.29755152779418403	-0.16151435186222723	-0.39286370651717084	0.4665825562681861	-0.806429502871345	-0.12348956672125326	0.16015317694409714	-0.338409561116667	-0.12933885147156476	-1.002188685375303	0.9987673279516589	-0.3854555617354851	-0.2404123674969089	0.05442999042287424	1.020639172467099
